epoch,module,gamma,L_mean,L_std_spatial,L_min,L_max,L_sat_frac,run
49,model.10,0.0034677418880164,0.7568634748458862,0.2604516744613647,0.0008230209350585,1.0,0.249062493443489,e6p__lam-1e-5__s0
50,model.10,0.0052086017094552,0.7409738898277283,0.2939510941505432,3.218650817871094e-05,1.0,0.3168749809265136,e6p__lam-1e-5__s0
51,model.10,0.004936542827636,0.7722370624542236,0.2817896604537964,0.000130295753479,1.0,0.2993749976158142,e6p__lam-1e-5__s0
52,model.10,0.0055455286055803,0.7490987777709961,0.2860731482505798,1.7344951629638672e-05,1.0,0.3231250047683716,e6p__lam-1e-5__s0
53,model.10,0.0039869877509772,0.7640742063522339,0.2772790193557739,5.185604095458984e-06,1.0,0.3118749856948852,e6p__lam-1e-5__s0
54,model.10,0.0051356339827179,0.7253105640411377,0.3231923282146454,1.7642974853515625e-05,1.0,0.3381249904632568,e6p__lam-1e-5__s0
55,model.10,0.0037346817553043,0.7253639101982117,0.3259055912494659,7.033348083496094e-05,1.0,0.3546874821186065,e6p__lam-1e-5__s0
56,model.10,0.005628942977637,0.7568987011909485,0.2988908290863037,0.0001022815704345,1.0,0.3243750035762787,e6p__lam-1e-5__s0
57,model.10,0.0026125414296984,0.741968035697937,0.302804946899414,3.337860107421875e-06,1.0,0.317187488079071,e6p__lam-1e-5__s0
58,model.10,0.0039232708513736,0.7311360239982605,0.3132582604885101,1.4424324035644531e-05,1.0,0.3296875059604645,e6p__lam-1e-5__s0
59,model.10,0.0060255313292145,0.7288317084312439,0.3148173689842224,4.869699478149414e-05,1.0,0.3337499797344208,e6p__lam-1e-5__s0
60,model.10,0.0066145784221589,0.7171617746353149,0.3153420090675354,8.887052536010742e-05,1.0,0.34375,e6p__lam-1e-5__s0
61,model.10,0.0053334841504693,0.7288798093795776,0.3000780940055847,0.0001442432403564,1.0,0.3071874976158142,e6p__lam-1e-5__s0
62,model.10,0.0071917884051799,0.7427979707717896,0.3029767274856567,0.0001477003097534,1.0,0.3381249904632568,e6p__lam-1e-5__s0
63,model.10,0.005845183506608,0.7219393849372864,0.2956185042858124,0.0011377334594726,1.0,0.2843749821186065,e6p__lam-1e-5__s0
64,model.10,0.0073956749401986,0.709563672542572,0.309873878955841,0.0028228759765625,1.0,0.3296875059604645,e6p__lam-1e-5__s0
65,model.10,0.0064724944531917,0.7351319789886475,0.2799705564975738,0.0030517578125,1.0,0.2887499928474426,e6p__lam-1e-5__s0
66,model.10,0.00710408994928,0.7147710919380188,0.3063926100730896,0.0022602081298828,1.0,0.3199999928474426,e6p__lam-1e-5__s0
67,model.10,0.008878800086677,0.7349342703819275,0.2976852655410766,0.0068778991699218,1.0,0.3265624940395355,e6p__lam-1e-5__s0
68,model.10,0.0091502470895648,0.7583363652229309,0.2564813494682312,0.0063896179199218,1.0,0.3059374988079071,e6p__lam-1e-5__s0
69,model.10,0.0069122891873121,0.7399341464042664,0.2872403860092163,0.0032100677490234,1.0,0.3334375023841858,e6p__lam-1e-5__s0
70,model.10,0.0083489930257201,0.7633647918701172,0.2753123939037323,0.010650634765625,1.0,0.3468749821186065,e6p__lam-1e-5__s0
71,model.10,0.0086351092904806,0.7450986504554749,0.2732729911804199,0.0128707885742187,1.0,0.3265624940395355,e6p__lam-1e-5__s0
72,model.10,0.0090978452935814,0.769781768321991,0.2567522525787353,0.0054283142089843,1.0,0.3184374868869781,e6p__lam-1e-5__s0
73,model.10,0.0087139084935188,0.7619001865386963,0.2732766270637512,0.0070381164550781,1.0,0.3234374821186065,e6p__lam-1e-5__s0
74,model.10,0.010736808180809,0.7746738791465759,0.2599374055862427,0.0309600830078125,1.0,0.3309375047683716,e6p__lam-1e-5__s0
75,model.10,0.0117641044780612,0.763408899307251,0.2676596939563751,0.0141143798828125,1.0,0.3462499976158142,e6p__lam-1e-5__s0
76,model.10,0.0119005190208554,0.7881481051445007,0.2318781018257141,0.0048675537109375,1.0,0.3359375,e6p__lam-1e-5__s0
77,model.10,0.0132798738777637,0.76412034034729,0.2583484053611755,0.027740478515625,1.0,0.3599999845027923,e6p__lam-1e-5__s0
78,model.10,0.0145570272579789,0.7726773023605347,0.2710275650024414,0.008544921875,1.0,0.3381249904632568,e6p__lam-1e-5__s0
79,model.10,0.0141543196514248,0.7794285416603088,0.2609490156173706,0.051361083984375,1.0,0.3384374976158142,e6p__lam-1e-5__s0
80,model.10,0.0149324843659996,0.7856143116950989,0.257181167602539,0.0258026123046875,1.0,0.3506249785423279,e6p__lam-1e-5__s0
81,model.10,0.0162711720913648,0.7829389572143555,0.2542027831077575,0.029541015625,1.0,0.3390624821186065,e6p__lam-1e-5__s0
82,model.10,0.0161305405199527,0.7755911946296692,0.2626470029354095,0.014617919921875,1.0,0.3409374952316284,e6p__lam-1e-5__s0
83,model.10,0.017135988920927,0.7806934714317322,0.2614046931266784,0.03704833984375,1.0,0.3387500047683716,e6p__lam-1e-5__s0
84,model.10,0.0177124924957752,0.7845437526702881,0.2582978904247284,0.044921875,1.0,0.3487499952316284,e6p__lam-1e-5__s0
85,model.10,0.019102793186903,0.7742021083831787,0.2630965709686279,0.042633056640625,1.0,0.3356249928474426,e6p__lam-1e-5__s0
86,model.10,0.0201336611062288,0.7892633080482483,0.242487758398056,0.062103271484375,1.0,0.3556250035762787,e6p__lam-1e-5__s0
87,model.10,0.0200665760785341,0.8078625202178955,0.2418549954891204,0.04620361328125,1.0,0.3606249988079071,e6p__lam-1e-5__s0
88,model.10,0.0202949773520231,0.7725950479507446,0.2692821025848388,0.036285400390625,1.0,0.3568750023841858,e6p__lam-1e-5__s0
89,model.10,0.0205768644809722,0.7913225889205933,0.2329763174057006,0.0227203369140625,1.0,0.3243750035762787,e6p__lam-1e-5__s0
90,model.10,0.021862082183361,0.8086745738983154,0.2251017093658447,0.0328369140625,1.0,0.3303124904632568,e6p__lam-1e-5__s0
91,model.10,0.0228862296789884,0.76120924949646,0.2526874542236328,0.04595947265625,1.0,0.3231250047683716,e6p__lam-1e-5__s0
92,model.10,0.0234422776848077,0.8076836466789246,0.2317760586738586,0.0635986328125,1.0,0.3349999785423279,e6p__lam-1e-5__s0
93,model.10,0.0240292400121688,0.8086689710617065,0.22707100212574,0.034698486328125,1.0,0.3465625047683716,e6p__lam-1e-5__s0
94,model.10,0.0245406050235033,0.8022977113723755,0.2453390955924987,0.0706787109375,1.0,0.3403124809265136,e6p__lam-1e-5__s0
95,model.10,0.0246356427669525,0.8115078806877136,0.2254263162612915,0.0341796875,1.0,0.3274999856948852,e6p__lam-1e-5__s0
96,model.10,0.0247333496809005,0.813395082950592,0.2178807556629181,0.052520751953125,1.0,0.3462499976158142,e6p__lam-1e-5__s0
97,model.10,0.0246986728161573,0.7956584095954895,0.2539087831974029,0.0252227783203125,1.0,0.3512499928474426,e6p__lam-1e-5__s0
98,model.10,0.0250548981130123,0.7558062672615051,0.2330365777015686,0.053985595703125,1.0,0.3231250047683716,e6p__lam-1e-5__s0
99,model.10,0.0252489149570465,0.8202069401741028,0.2144266664981842,0.055816650390625,1.0,0.3028124868869781,e6p__lam-1e-5__s0
100,model.10,0.0252489149570465,0.8202069401741028,0.2144266664981842,0.055816650390625,1.0,0.3028124868869781,e6p__lam-1e-5__s0
0,model.10,-0.0006235120235942,0.4858032763004303,0.0760783031582832,0.19482421875,0.787109375,0.0,e7p__nwd-calib-norsl__s0
1,model.10,0.0022805491462349,0.5082181692123413,0.211220383644104,0.0018386840820312,0.9892578125,0.0175000000745058,e7p__nwd-calib-norsl__s0
2,model.10,-0.0030813158955425,0.5533716678619385,0.2792673707008362,0.000495433807373,0.99560546875,0.0462500005960464,e7p__nwd-calib-norsl__s0
3,model.10,0.0026279164012521,0.5683507919311523,0.2690442204475403,0.0004255771636962,0.9892578125,0.0199999995529651,e7p__nwd-calib-norsl__s0
4,model.10,-0.0030835708603262,0.5713165402412415,0.273983359336853,0.000180959701538,0.99658203125,0.0431249998509883,e7p__nwd-calib-norsl__s0
5,model.10,0.0031538887415081,0.5769440531730652,0.3014376163482666,1.2099742889404295e-05,0.9951171875,0.0565624982118606,e7p__nwd-calib-norsl__s0
6,model.10,-0.002864544512704,0.5823384523391724,0.2918989062309265,1.7762184143066406e-05,0.99951171875,0.0921875014901161,e7p__nwd-calib-norsl__s0
7,model.10,0.0017509708413854,0.6099045276641846,0.2870418131351471,1.430511474609375e-06,0.9990234375,0.1040624976158142,e7p__nwd-calib-norsl__s0
8,model.10,-1.3188563571020497e-05,0.6137546896934509,0.2908778190612793,5.364418029785156e-06,0.99853515625,0.0956249982118606,e7p__nwd-calib-norsl__s0
9,model.10,-0.0010600865352898,0.6100738644599915,0.2808867990970611,4.887580871582031e-06,0.9990234375,0.0953124985098838,e7p__nwd-calib-norsl__s0
10,model.10,0.0027309861034154,0.6120893955230713,0.2883107662200928,1.2934207916259766e-05,0.998046875,0.0943749994039535,e7p__nwd-calib-norsl__s0
11,model.10,-0.0004121215606573,0.6123259663581848,0.2943411469459533,0.0001454353332519,0.99853515625,0.0987499952316284,e7p__nwd-calib-norsl__s0
12,model.10,0.0022276693489402,0.620951235294342,0.2958215177059173,2.193450927734375e-05,0.99951171875,0.1128124967217445,e7p__nwd-calib-norsl__s0
13,model.10,0.0021287293639034,0.6358317136764526,0.2825079560279846,0.0002065896987915,0.99951171875,0.1209374964237213,e7p__nwd-calib-norsl__s0
14,model.10,0.0014205689076334,0.6504129767417908,0.310027539730072,3.3974647521972656e-05,0.99853515625,0.1112499982118606,e7p__nwd-calib-norsl__s0
15,model.10,0.0006932647665962,0.6566281914710999,0.2884697616100311,2.819299697875977e-05,0.9990234375,0.1340624988079071,e7p__nwd-calib-norsl__s0
16,model.10,0.0021366295404732,0.644822359085083,0.2925134897232055,8.684396743774414e-05,1.0,0.1024999991059303,e7p__nwd-calib-norsl__s0
17,model.10,0.0007665142184123,0.6595754623413086,0.293456107378006,6.556510925292969e-05,0.99951171875,0.1112499982118606,e7p__nwd-calib-norsl__s0
18,model.10,0.0023826970718801,0.665395975112915,0.2869227230548858,7.927417755126953e-06,0.99951171875,0.1203124970197677,e7p__nwd-calib-norsl__s0
19,model.10,0.0008194837719202,0.6839468479156494,0.279997318983078,3.737211227416992e-05,1.0,0.1290625035762787,e7p__nwd-calib-norsl__s0
20,model.10,0.0026953541673719,0.6753361225128174,0.2930939495563507,1.96695327758789e-06,1.0,0.1596874892711639,e7p__nwd-calib-norsl__s0
21,model.10,-0.0014182004379108,0.6834123134613037,0.2794869542121887,2.9087066650390625e-05,1.0,0.1571874916553497,e7p__nwd-calib-norsl__s0
22,model.10,0.002759676426649,0.681900143623352,0.3063226342201233,6.556510925292969e-05,1.0,0.1499999910593032,e7p__nwd-calib-norsl__s0
23,model.10,0.0033117060083895,0.7013584971427917,0.2934750020503998,3.88026237487793e-05,1.0,0.1893749982118606,e7p__nwd-calib-norsl__s0
24,model.10,0.0004126697022002,0.7149291634559631,0.2898991703987121,7.659196853637695e-05,1.0,0.2009374946355819,e7p__nwd-calib-norsl__s0
25,model.10,0.001906870980747,0.7216938734054565,0.3034718632698059,2.568960189819336e-05,1.0,0.2053124904632568,e7p__nwd-calib-norsl__s0
26,model.10,0.0030040186829864,0.6973676085472107,0.306414783000946,1.9371509552001957e-05,1.0,0.2096875011920929,e7p__nwd-calib-norsl__s0
27,model.10,0.0063913776539266,0.6958501935005188,0.2787765860557556,0.0001224279403686,1.0,0.2284374982118606,e7p__nwd-calib-norsl__s0
28,model.10,0.0030597958248108,0.7303974628448486,0.2761270403861999,7.033348083496094e-05,1.0,0.2718749940395355,e7p__nwd-calib-norsl__s0
29,model.10,0.004247058648616,0.7064816355705261,0.2986670434474945,7.545948028564453e-05,1.0,0.3337499797344208,e7p__nwd-calib-norsl__s0
30,model.10,0.0039682323113083,0.6902793049812317,0.3166332244873047,2.777576446533203e-05,1.0,0.3312499821186065,e7p__nwd-calib-norsl__s0
31,model.10,0.0024180400650948,0.7033261060714722,0.3066864907741546,5.364418029785156e-06,1.0,0.3065624833106994,e7p__nwd-calib-norsl__s0
32,model.10,0.0030049157794564,0.7083432078361511,0.3005284667015075,0.0001015067100524,1.0,0.3109374940395355,e7p__nwd-calib-norsl__s0
33,model.10,0.0054527577012777,0.698945164680481,0.3098190426826477,8.612871170043945e-05,1.0,0.3515625,e7p__nwd-calib-norsl__s0
34,model.10,0.0046186889521777,0.7291426062583923,0.2996339201927185,0.0010604858398437,1.0,0.3184374868869781,e7p__nwd-calib-norsl__s0
35,model.10,0.0041445293463766,0.7402334213256836,0.2917979061603546,0.0002287626266479,1.0,0.3324999809265136,e7p__nwd-calib-norsl__s0
36,model.10,0.0059865824878215,0.7304254174232483,0.2922166287899017,0.0001572370529174,1.0,0.3656249940395355,e7p__nwd-calib-norsl__s0
37,model.10,0.0069955205544829,0.7278925776481628,0.3050898909568786,0.0018310546875,1.0,0.3343749940395355,e7p__nwd-calib-norsl__s0
38,model.10,0.0078425146639347,0.7353297472000122,0.2925089597702026,0.0008759498596191,1.0,0.3646875023841858,e7p__nwd-calib-norsl__s0
39,model.10,0.0048345811665058,0.719913899898529,0.3117073178291321,0.0003275871276855,1.0,0.3743749856948852,e7p__nwd-calib-norsl__s0
40,model.10,0.0046552559360861,0.7079097032546997,0.3165098130702972,2.712011337280273e-05,1.0,0.4028124809265136,e7p__nwd-calib-norsl__s0
41,model.10,0.0035625458694994,0.7209559679031372,0.3182359933853149,7.426738739013672e-05,1.0,0.3799999952316284,e7p__nwd-calib-norsl__s0
42,model.10,0.005028732586652,0.7009610533714294,0.2999024391174316,3.1948089599609375e-05,1.0,0.3912499845027923,e7p__nwd-calib-norsl__s0
43,model.10,0.0082527371123433,0.7115083932876587,0.3090876340866089,0.0002397298812866,1.0,0.3787499964237213,e7p__nwd-calib-norsl__s0
44,model.10,0.007512810640037,0.7274417877197266,0.3147078156471252,1.138448715209961e-05,1.0,0.3693749904632568,e7p__nwd-calib-norsl__s0
45,model.10,0.0079484581947326,0.7089088559150696,0.3419742584228515,0.0,1.0,0.3865624964237213,e7p__nwd-calib-norsl__s0
46,model.10,0.0081132836639881,0.6927902698516846,0.3517643213272095,9.316205978393556e-05,1.0,0.3684374988079071,e7p__nwd-calib-norsl__s0
47,model.10,0.0066637252457439,0.704899787902832,0.3398537635803222,3.75509262084961e-06,1.0,0.3924999833106994,e7p__nwd-calib-norsl__s0
48,model.10,0.0091967685148119,0.699192464351654,0.332450658082962,6.67572021484375e-06,1.0,0.3890624940395355,e7p__nwd-calib-norsl__s0
49,model.10,0.0086822789162397,0.6967825889587402,0.3422041535377502,1.0311603546142578e-05,1.0,0.4149999916553497,e7p__nwd-calib-norsl__s0
50,model.10,0.0110792340710759,0.6847699880599976,0.356176882982254,1.7642974853515625e-05,1.0,0.3871874809265136,e7p__nwd-calib-norsl__s0
51,model.10,0.0095241609960794,0.6823058724403381,0.3576465249061584,3.337860107421875e-06,1.0,0.3884374797344208,e7p__nwd-calib-norsl__s0
52,model.10,0.0074880798347294,0.668788731098175,0.3605906963348388,2.6226043701171875e-06,1.0,0.426562488079071,e7p__nwd-calib-norsl__s0
53,model.10,0.0059145973064005,0.6961287260055542,0.3411154747009277,3.874301910400391e-06,1.0,0.4259375035762787,e7p__nwd-calib-norsl__s0
54,model.10,0.0102663980796933,0.6812178492546082,0.3494529128074646,8.940696716308594e-06,1.0,0.4306249916553497,e7p__nwd-calib-norsl__s0
55,model.10,0.0111574120819568,0.6717187166213989,0.3672198951244354,3.4809112548828125e-05,1.0,0.4293749928474426,e7p__nwd-calib-norsl__s0
56,model.10,0.0111067527905106,0.6680908203125,0.3616133034229278,1.1682510375976562e-05,1.0,0.4568749964237213,e7p__nwd-calib-norsl__s0
57,model.10,0.0119256749749183,0.6476958990097046,0.3629749417304992,1.1920928955078125e-07,1.0,0.3700000047683716,e7p__nwd-calib-norsl__s0
58,model.10,0.0128551814705133,0.6500186920166016,0.3794350624084472,1.788139343261719e-07,1.0,0.4381249845027923,e7p__nwd-calib-norsl__s0
59,model.10,0.0137946428731083,0.6223468780517578,0.3749984800815582,7.808208465576172e-06,1.0,0.4334374964237213,e7p__nwd-calib-norsl__s0
60,model.10,0.0138623202219605,0.6312533617019653,0.3845094740390777,3.534555435180664e-05,1.0,0.4171874821186065,e7p__nwd-calib-norsl__s0
61,model.10,0.0121618611738085,0.6285844445228577,0.3807668387889862,1.0132789611816406e-06,1.0,0.4128125011920929,e7p__nwd-calib-norsl__s0
62,model.10,0.0119529012590646,0.6262480020523071,0.3753505051136017,1.132488250732422e-05,1.0,0.4153124988079071,e7p__nwd-calib-norsl__s0
63,model.10,0.0113439466804265,0.6337477564811707,0.3768861889839172,4.887580871582031e-06,1.0,0.4131249785423279,e7p__nwd-calib-norsl__s0
64,model.10,0.0140440724790096,0.6476376056671143,0.3639211058616638,1.1920928955078123e-05,1.0,0.4015624821186065,e7p__nwd-calib-norsl__s0
65,model.10,0.0150645561516284,0.637737512588501,0.3537631630897522,1.2814998626708984e-05,1.0,0.4056249856948852,e7p__nwd-calib-norsl__s0
66,model.10,0.0157041531056165,0.6365934610366821,0.3872515857219696,3.516674041748047e-06,1.0,0.4431249797344208,e7p__nwd-calib-norsl__s0
67,model.10,0.0170126166194677,0.6337311863899231,0.3722094595432281,7.152557373046875e-07,1.0,0.395312488079071,e7p__nwd-calib-norsl__s0
68,model.10,0.0179994590580463,0.6148471832275391,0.3707123100757599,1.1920928955078125e-07,1.0,0.4012500047683716,e7p__nwd-calib-norsl__s0
69,model.10,0.0194825679063797,0.5940521359443665,0.3679689466953277,9.357929229736328e-06,1.0,0.3834374845027923,e7p__nwd-calib-norsl__s0
70,model.10,0.0177202895283699,0.6404485702514648,0.3557906150817871,5.227327346801758e-05,1.0,0.3659375011920929,e7p__nwd-calib-norsl__s0
71,model.10,0.0178686194121837,0.6354030966758728,0.3707224130630493,4.410743713378906e-06,1.0,0.4199999868869781,e7p__nwd-calib-norsl__s0
72,model.10,0.017344644293189,0.646386981010437,0.3798762559890747,5.066394805908203e-05,1.0,0.4153124988079071,e7p__nwd-calib-norsl__s0
73,model.10,0.0181670673191547,0.6190285086631775,0.3866367936134338,7.724761962890625e-05,1.0,0.3931249976158142,e7p__nwd-calib-norsl__s0
74,model.10,0.0191098041832447,0.6251122355461121,0.376807153224945,2.7298927307128903e-05,1.0,0.3824999928474426,e7p__nwd-calib-norsl__s0
75,model.10,0.0199695322662591,0.6506893634796143,0.3629465699195862,6.866455078125e-05,1.0,0.3584374785423279,e7p__nwd-calib-norsl__s0
76,model.10,0.0219951700419187,0.6271564960479736,0.3732819557189941,1.4483928680419922e-05,1.0,0.4165624976158142,e7p__nwd-calib-norsl__s0
77,model.10,0.0223134960979223,0.622799813747406,0.3816064000129699,4.947185516357422e-06,1.0,0.4018749892711639,e7p__nwd-calib-norsl__s0
78,model.10,0.0227765571326017,0.6387962698936462,0.3657775521278381,8.684396743774414e-05,1.0,0.4018749892711639,e7p__nwd-calib-norsl__s0
79,model.10,0.023349268361926,0.6409843564033508,0.3639420866966247,2.86102294921875e-06,1.0,0.3946875035762787,e7p__nwd-calib-norsl__s0
80,model.10,0.0240946505218744,0.6207500696182251,0.3572597503662109,0.0001726150512695,1.0,0.3728124797344208,e7p__nwd-calib-norsl__s0
81,model.10,0.0242535546422004,0.6545884013175964,0.360623300075531,9.685754776000977e-05,1.0,0.3546874821186065,e7p__nwd-calib-norsl__s0
82,model.10,0.0255992524325847,0.6362048387527466,0.3638874292373657,7.426738739013672e-05,1.0,0.3840624988079071,e7p__nwd-calib-norsl__s0
83,model.10,0.0252587832510471,0.6302509307861328,0.3769956827163696,0.0002002716064453,1.0,0.3549999892711639,e7p__nwd-calib-norsl__s0
84,model.10,0.0252774190157651,0.6315358877182007,0.3604871034622192,9.459257125854492e-05,1.0,0.3846874833106994,e7p__nwd-calib-norsl__s0
85,model.10,0.0266831368207931,0.6018494367599487,0.3729170858860016,2.4139881134033203e-05,1.0,0.3793749809265136,e7p__nwd-calib-norsl__s0
86,model.10,0.0269144997000694,0.6575536727905273,0.3635603189468384,0.0002018213272094,1.0,0.4178124964237213,e7p__nwd-calib-norsl__s0
87,model.10,0.0275438353419303,0.614614725112915,0.3812639713287353,3.510713577270508e-05,1.0,0.390625,e7p__nwd-calib-norsl__s0
88,model.10,0.0284261349588632,0.6217597723007202,0.3716349303722381,2.5093555450439453e-05,1.0,0.3643749952316284,e7p__nwd-calib-norsl__s0
89,model.10,0.0284672603011131,0.6163753867149353,0.3709699511528015,0.0001896619796752,1.0,0.3606249988079071,e7p__nwd-calib-norsl__s0
90,model.10,0.0288333892822265,0.635732114315033,0.3555891513824463,0.0001141428947448,1.0,0.3715624809265136,e7p__nwd-calib-norsl__s0
